exploration/Actions Mean,evaluation/Rewards Mean,evaluation/Average Returns,evaluation/Returns Min,trainer/Policy Loss,exploration/Rewards Max,trainer/Q Targets Std,time/training (s),trainer/Q2 Predictions Mean,exploration/Num Paths,time/evaluation sampling (s),exploration/num paths total,trainer/Policy mu Max,exploration/Average Returns,trainer/Q2 Predictions Max,Epoch,evaluation/path length Max,trainer/Policy log std Min,trainer/Q Targets Min,exploration/Returns Mean,trainer/Policy mu Mean,exploration/Actions Std,evaluation/path length Min,evaluation/Rewards Max,exploration/Returns Max,exploration/Rewards Min,evaluation/Rewards Std,exploration/Rewards Mean,trainer/Alpha Loss,evaluation/Actions Mean,trainer/Log Pis Min,trainer/Policy mu Std,trainer/Policy mu Min,evaluation/path length Mean,evaluation/Returns Max,trainer/Q Targets Mean,trainer/QF1 Loss,evaluation/Actions Max,trainer/Log Pis Mean,trainer/QF2 Loss,time/epoch (s),exploration/path length Mean,trainer/Log Pis Std,trainer/Q1 Predictions Std,exploration/num steps total,evaluation/num steps total,evaluation/Num Paths,exploration/path length Std,evaluation/Returns Mean,exploration/path length Min,exploration/Actions Min,trainer/Policy log std Std,evaluation/path length Std,exploration/Actions Max,trainer/Policy log std Max,trainer/Q1 Predictions Mean,time/total (s),evaluation/Returns Std,evaluation/num paths total,trainer/Q2 Predictions Min,trainer/Q1 Predictions Min,evaluation/Actions Min,replay_buffer/size,evaluation/Rewards Min,time/exploration sampling (s),time/saving (s),exploration/Rewards Std,trainer/Policy log std Mean,trainer/Log Pis Max,exploration/path length Max,evaluation/Actions Std,trainer/Q1 Predictions Max,time/logging (s),trainer/Q Targets Max,exploration/Returns Std,time/data storing (s),exploration/Returns Min,trainer/Alpha,trainer/Q2 Predictions Std
5.791998e-05,-0.2125028004025195,-21.250280040251944,-60.83320648115043,9.975458,-0.001986323045577552,7.8253684,2.1396578029962257,-8.257244,5,0.3595664390013553,642,2.721705,-23.89673850213843,-6.442559,127,100,-2.4864707,-61.775143,-23.89673850213843,-0.024948997,0.22635576,100,-0.017171427659404492,-15.18864766404276,-5.987401051896447,0.9173284131160502,-0.23896738502138434,0.08671660721302032,0.005735993,-2.0290985,0.6024392,-2.9068174,100.0,-5.946995611926307,-8.262012,0.01168452,0.9970919,2.0302896,0.009380742,2.6720237849804107,100.0,1.211838,7.804854,64200,192000,15,0.0,-21.250280040251944,100,-0.997237,0.434354,0.0,0.9949638,-0.48077184,-8.24608,344.338389389799,15.631868605552102,1920,-61.977955,-61.605385,-0.99722075,64200,-10.132378486885198,0.16241366098984145,0.002263585018226877,0.5924440329325222,-2.1503289,6.16759,100,0.18817489,-6.5106483,0.00477492599748075,-6.390272,4.7369495441744895,0.0033473709772806615,-29.65027682630988,0.057099081575870514,7.8549743
-0.014213445,-0.29057231425076185,-29.057231425076186,-60.51807366128695,9.813524,-0.0037566622270027673,7.138846,2.1095549759920686,-8.066222,5,0.3533676130173262,647,3.24559,-39.03875402212667,-6.446564,128,100,-2.4269898,-56.378677,-39.03875402212667,-0.011761048,0.2446264,100,-0.024274319447844344,-17.14366019842026,-9.497786047038987,1.193517682848722,-0.3903875402212668,-0.3144437074661255,0.0039635226,-6.285806,0.51188225,-3.0950043,100.0,-6.727308674141922,-7.94048,0.90803665,0.99604577,1.8905061,0.92014796,2.6348650750005618,100.0,1.5074611,7.081842,64700,193500,15,0.0,-29.057231425076186,100,-0.99853563,0.33571896,0.0,0.99903524,-0.5056334,-8.043131,346.9778808897536,17.56997742946695,1935,-56.88895,-56.414597,-0.9976651,64700,-10.238441434943592,0.16170350200263783,0.002026850008405745,1.195611045433727,-2.2060933,9.320772,100,0.20570126,-6.4358096,0.005120080983033404,-0.14098632,18.584020400283105,0.0030920529970899224,-63.94112959106424,0.05659276619553566,7.1300497
0.014339368,-0.27724670260389145,-27.724670260389146,-63.82399166912441,10.524423,-0.001993165317656214,7.7164416,2.1550988639937714,-8.840838,5,0.3544243689975701,652,3.063031,-27.515826722507104,-6.534261,129,100,-2.434189,-58.895184,-27.515826722507104,0.09703085,0.23452546,100,-0.015743749067487184,-14.632035813324679,-8.43902664736713,1.0551527786329031,-0.27515826722507103,0.35762742161750793,0.010218699,-1.0881411,0.72001207,-3.2304585,100.0,-9.731942815474016,-8.683334,0.8513665,0.99679667,2.12371,0.8750131,2.6854408079816494,100.0,1.2207134,7.6169915,65200,195000,15,0.0,-27.724670260389146,100,-0.9877964,0.4807222,0.0,0.9984059,-0.44326884,-8.748398,349.66872234575567,17.205903863122042,1950,-58.763603,-58.19568,-0.99694204,65200,-10.106387592345236,0.16572702999110334,0.002012470009503886,0.7971867692862428,-2.1097283,7.2364526,100,0.20086887,-6.4109964,0.004905050998786464,-0.037669707,12.621668908237899,0.0032730239909142256,-50.2427741372561,0.05552472546696663,7.635844
0.0018336182,-0.18624911962153295,-18.624911962153273,-58.99902524234631,9.8330765,-0.004817872962644441,5.443426,2.126801500999136,-7.891148,5,0.3573784609907307,657,2.9894838,-20.50130854232152,-6.3400445,130,100,-2.461827,-42.807716,-20.50130854232152,0.01672754,0.20407757,100,-0.01541934318743249,-12.153569521812871,-5.048842578834421,0.8100573141533632,-0.2050130854232152,-0.1847636103630066,0.0008055846,-5.5345945,0.5829052,-3.1178124,100.0,-4.988988219780166,-8.029448,0.029799622,0.9968346,1.9357067,0.045664296,2.6613726110372227,100.0,1.4748777,5.495757,65700,196500,15,0.0,-18.624911962153273,100,-0.9978887,0.37141752,0.0,0.9962615,-0.5589142,-7.940667,352.3348688488477,13.310822452944466,1965,-41.67143,-42.82377,-0.99780923,65700,-10.098303807042457,0.1674722110037692,0.0016513810260221362,0.5172171212852473,-2.2196932,7.0854464,100,0.1838272,-6.4627748,0.0049222870147787035,-6.378983,6.26535668742002,0.00314677000278607,-27.58795383185673,0.056496161967515945,5.4443197
-0.023475803,-0.34916049085741574,-34.916049085741584,-60.58709019528824,10.1539135,-0.0078062750261567995,9.49505,2.1206538999977056,-8.468242,5,0.3556476990052033,662,3.320296,-37.87377386100751,-6.237315,131,100,-2.3960457,-73.54566,-37.87377386100751,-0.0006720102,0.2622685,100,-0.03283719661644721,-14.900373678433422,-10.789422954325724,1.2901563248918346,-0.3787377386100752,0.014171012677252293,-0.0042502414,-0.6996138,0.63516146,-2.2938278,100.0,-6.256095254143097,-8.554584,0.5943091,0.9973057,2.0049195,0.59387964,2.646662043989636,100.0,1.0651357,9.216108,66200,198000,15,0.0,-34.916049085741584,100,-0.99969697,0.41252193,0.0,0.99768674,-0.41217548,-8.500273,354.98633526675985,18.151903295024947,1980,-71.92261,-71.29337,-0.9977324,66200,-10.013428291103814,0.16036718600662425,0.0020098889945074916,1.1437752489738473,-2.1271224,6.8909407,100,0.2114263,-6.3269567,0.004817996989004314,-0.1590324,17.95382986262531,0.0031653729965910316,-68.98913810380184,0.05609484761953354,9.271939
-0.0144195855,-0.26101490632253943,-26.101490632253938,-61.43948472668246,9.588396,-0.004789870968866885,5.723739,2.1251688250049483,-7.6507053,5,0.3667645910172723,667,3.030363,-26.343791239881444,-6.383417,132,100,-2.5659525,-58.572517,-26.343791239881444,0.056237187,0.2234788,100,-0.005654751880596398,-16.048528957932163,-9.279500084746491,1.088701929035827,-0.26343791239881437,0.5898593068122864,-0.01040727,-1.9274108,0.49715006,-1.4606535,100.0,-5.5448869102145775,-7.640478,0.41205183,0.9974166,2.204431,0.41965687,2.6706985830387566,100.0,1.0057973,5.653504,66700,199500,15,0.0,-26.101490632253938,100,-0.99857193,0.36335033,0.0,0.98954713,-0.5953229,-7.624594,357.66152955577127,17.1266740138537,1995,-58.072758,-58.32089,-0.9986861,66700,-11.018978255675194,0.16793551301816478,0.0020392219885252416,0.8534416012161172,-2.2641232,5.557397,100,0.20481934,-6.3582025,0.004933023010380566,-0.24030069,16.80339668331546,0.003857408999465406,-59.84537925839297,0.05584272742271423,5.6279597
0.022076134,-0.21313056230486116,-21.313056230486115,-59.26918631835437,9.632844,-0.0024358289705292296,4.935527,2.123572973010596,-7.7602367,5,0.3562040149990935,672,2.8878214,-27.970457967770407,-6.3435493,133,100,-2.4476006,-39.11081,-27.970457967770407,0.030155389,0.22055246,100,-0.0027374630419148603,-13.2963641966098,-10.455305914948479,0.9769889465479975,-0.27970457967770407,0.04602964222431183,0.0013719628,-1.220873,0.56556654,-3.1809478,100.0,-1.3726083992910345,-7.670851,0.8866586,0.9945597,2.0159502,0.9121887,2.647716099017998,100.0,1.1225076,4.8364525,67200,201000,15,0.0,-21.313056230486115,100,-0.9951318,0.406911,0.0,0.9980351,-0.5461674,-7.7529664,360.3136000557861,14.924175255017596,2010,-39.056282,-39.0519,-0.99814045,67200,-10.969895062258672,0.15775128500536084,0.0019161870004609227,0.9287962002037763,-2.1745586,6.4069567,100,0.19776002,-6.316909,0.005044650024501607,-0.0903156,20.68762892455614,0.0032269889779854566,-68.72180553191153,0.0558152012526989,4.7973266
-0.0072134905,-0.19009949320871602,-19.0099493208716,-42.66792484120894,10.176445,-0.004249959500381585,6.7319274,2.160821607976686,-8.323163,5,0.3536770069913473,677,3.1078734,-32.523285162400164,-6.408048,134,100,-2.4367783,-57.608433,-32.523285162400164,0.068469614,0.23682089,100,-0.03136584465229855,-14.744995174667777,-10.19647906777969,0.7515067833225634,-0.3252328516240016,-0.02358115278184414,-0.005900856,-1.4726706,0.6744157,-3.2534578,100.0,-5.025058380201151,-8.285465,0.52162886,0.9934143,1.9917445,0.5156302,2.687862006976502,100.0,1.1608208,6.5636535,67700,202500,15,0.0,-19.0099493208716,100,-0.99951565,0.4529739,0.0,0.99839437,-0.49197495,-8.349248,363.00564865977503,11.650505644191702,2025,-55.980427,-56.106865,-0.9976069,67700,-8.95071349291385,0.16344618401490152,0.001680771994870156,1.0209702127140707,-2.10879,7.5177546,100,0.17811611,-6.4901543,0.004851818986935541,-0.17089656,18.034377956327692,0.003384617011761293,-64.53651323279104,0.05747269466519356,6.5850725
-0.020845693,-0.20612859363874442,-20.612859363874446,-50.20258711094856,8.971469,-0.004274473352856415,2.7177284,2.1185361140233,-7.2435102,5,0.3543191359785851,682,2.801249,-28.732265187647595,-6.262691,135,100,-2.495107,-25.363989,-28.732265187647595,-0.026931547,0.21798211,100,-0.013628329764933448,-13.300854778150157,-10.176271929259194,0.951952470607892,-0.2873226518764758,-0.5133136510848999,-0.00058455975,-3.2911317,0.5750093,-2.9335184,100.0,-2.499180859627159,-7.384367,0.031004585,0.9964913,1.8207163,0.032516386,2.6483859440195374,100.0,1.2986597,2.7080228,68200,204000,15,0.0,-20.612859363874446,100,-0.99802786,0.43103763,0.0,0.90395373,-0.47092697,-7.248006,365.65858017883147,16.097480838571197,2040,-25.593908,-25.088085,-0.9983852,68200,-10.002467695460147,0.164944251999259,0.0020747829985339195,0.9479500700736686,-2.14941,5.773247,100,0.18251489,-6.2796364,0.0052986330119892955,-6.304573,19.7433631561105,0.003213026007870212,-65.61720935729146,0.05708910524845123,2.7463906
0.005389693,-0.2787825060393011,-27.878250603930102,-62.47541378482554,9.8740425,-0.006832824295284529,7.6767006,2.158064329996705,-8.176516,5,0.37697745801415294,687,3.1901865,-45.46688193403001,-6.227038,136,100,-2.4253144,-69.95494,-45.46688193403001,0.023450922,0.26701167,100,-0.046992989880043766,-20.677969060019993,-9.624612387707216,1.096278246674904,-0.4546688193403002,-0.2644283175468445,-0.01398335,-5.318238,0.6135813,-2.9352517,100.0,-5.65539527906594,-8.241735,0.053956665,0.9969275,1.907515,0.04746633,2.7094247200293466,100.0,1.2808893,7.643584,68700,205500,15,0.0,-27.878250603930102,100,-0.9989885,0.4145258,0.0,0.9986321,-0.37195626,-8.1270275,368.37287209989154,19.24274672337957,2055,-68.31916,-68.859116,-0.99736756,68700,-10.596250147751425,0.16412166901864111,0.002068542002234608,1.321914915289273,-2.1184618,6.55224,100,0.19506562,-6.139854,0.004907811002340168,-6.3031263,16.074963472807777,0.0032849099952727556,-65.64323757170119,0.057314470410346985,7.5794926
0.016218841,-0.20459651685848712,-20.459651685848716,-45.175066730358836,9.273905,-0.002802944095324532,2.4805698,2.099598581000464,-7.3841333,5,0.35294150200206786,692,2.97826,-36.13970866048261,-6.2014375,137,100,-2.4413354,-25.251213,-36.13970866048261,0.06607405,0.2353376,100,-0.02297245220966793,-11.145260569410137,-9.608873868034854,0.8072176902570349,-0.3613970866048262,-0.1695166379213333,-0.00835742,-7.3493886,0.5745119,-3.1287234,100.0,-6.191049687534402,-7.4307747,0.008880993,0.99418914,1.9418947,0.020336673,2.6209140750579536,100.0,1.3620373,2.5007012,69200,207000,15,0.0,-20.459651685848716,100,-0.9988568,0.40245894,0.0,0.99875623,-0.43995133,-7.4436073,370.9971170988865,9.12338722834674,2070,-25.18428,-25.374575,-0.99847937,69200,-9.30427579646049,0.1577178540173918,0.0022927300014998764,1.1692851488626113,-2.1302073,5.860283,100,0.19796236,-6.317191,0.00486099801491946,-6.313102,20.354949613689268,0.003502410021610558,-59.40110589637589,0.05406353250145912,2.47208
0.027587585,-0.22840918332426646,-22.840918332426646,-60.90025775475785,10.430248,-0.0012677910982927805,9.022027,2.1873364560015034,-8.627329,5,0.35964368301210925,697,3.2586238,-42.78317468983419,-6.2298355,138,100,-2.4355576,-69.92324,-42.78317468983419,0.086565465,0.26507783,100,-0.020750907455810624,-25.4818869136354,-9.980366728101792,0.9941563110412742,-0.42783174689834186,0.17751571536064148,0.004289753,-1.2124885,0.6632648,-3.1440992,100.0,-2.8253289564743236,-8.529972,1.3697075,0.9968869,2.061218,1.3953409,2.7143975110084284,100.0,1.3472233,8.749876,69700,208500,15,0.0,-22.840918332426646,100,-0.9989775,0.44128183,0.0,0.99939257,-0.48646006,-8.618332,373.71615579290665,16.92449453760047,2085,-67.2346,-68.17919,-0.9973366,69700,-10.16376368823019,0.15726989600807428,0.002016729995375499,1.2932228631032208,-2.1506848,9.21666,100,0.18689448,-6.215932,0.004419206001330167,-0.023391224,15.033215997509062,0.003711539990035817,-65.97142564699524,0.05503352731466293,8.695116
-0.0148514975,-0.27867948011761956,-27.86794801176197,-54.07712738285179,8.664167,-0.006511599577869807,1.666825,2.125774584012106,-6.95353,5,0.3543476859922521,702,2.6746497,-28.97458556458995,-6.342609,139,100,-2.4984372,-19.730864,-28.97458556458995,0.0029377388,0.23324957,100,-0.03976890091213639,-16.054580161985175,-8.63436636100786,1.052749873607729,-0.2897458556458994,-0.5046998858451843,0.00065631233,-2.2377346,0.43442905,-2.6180413,100.0,-7.18326356023244,-7.0306063,0.016102284,0.9973705,1.8260989,0.021863135,2.6494156300323084,100.0,1.0729915,1.6634074,70200,210000,15,0.0,-27.86794801176197,100,-0.99910617,0.3074725,0.0,0.9992673,-0.59550005,-6.985521,376.3702069729334,16.199356539781963,2100,-20.305841,-19.72464,-0.9963007,70200,-10.23063411567173,0.15900808101287112,0.0020187770132906735,0.8587931988291765,-2.2837548,4.1065984,100,0.19938365,-6.423499,0.005078635003883392,-6.301343,10.617238629552094,0.0031878669979050756,-46.0671634738736,0.054905641824007034,1.7122504
0.0037565064,-0.2775011040479272,-27.750110404792714,-52.521155311787474,8.875934,-0.013434785113101604,2.1127343,2.127895541023463,-7.1039124,5,0.3625927669927478,707,3.1426206,-36.8310144974698,-6.304594,140,100,-2.5173826,-22.518257,-36.8310144974698,-0.042994317,0.25476405,100,-0.012369946306682398,-30.08007046075954,-7.8785766114657765,0.9540015692739098,-0.36831014497469805,-0.4864334762096405,0.0070106303,-2.9260798,0.48510644,-2.9058158,100.0,-8.498966116010058,-7.164667,0.015974794,0.9972028,1.8314061,0.020886866,2.667094161035493,100.0,1.1433636,2.1609638,70700,211500,15,0.0,-27.750110404792714,100,-0.99946564,0.34796804,0.0,0.9982447,-0.4208575,-7.113933,379.0415200229618,14.322756455446504,2115,-23.185747,-22.916191,-0.9985407,70700,-9.937649497814542,0.16666967500350438,0.00205118500161916,0.9701928311061215,-2.1763017,4.530397,100,0.19752853,-6.3085957,0.004535874002613127,-6.303647,6.001824800859723,0.003349119011545554,-46.63975454520612,0.055834367871284485,2.189222
-0.004330577,-0.1970140484595856,-19.70140484595856,-52.86758769089332,9.036993,-0.008295286676842999,4.0424023,2.1759588469867595,-7.3431935,5,0.38938028502161615,712,3.1344266,-32.08098133489353,-6.3153925,141,100,-2.421239,-42.735622,-32.08098133489353,-0.04743844,0.23213533,100,-0.01272725725991111,-13.761286962275538,-8.170982481378681,0.9474117237266813,-0.32080981334893527,-0.5915074944496155,-0.0037362895,-2.273786,0.53308237,-2.9287794,100.0,-1.3522564774269306,-7.363837,0.467468,0.99740344,1.7957951,0.45938388,2.74345600605011,100.0,1.1245965,3.9533763,71200,213000,15,0.0,-19.70140484595856,100,-0.9998074,0.3721878,0.0,0.9997132,-0.4685406,-7.280093,381.78965388206416,13.844684560054127,2130,-41.896626,-42.110737,-0.99798465,71200,-10.008178932810134,0.15944967002724297,0.010205188009422272,0.978371595554696,-2.1587732,7.3848934,100,0.1935803,-6.188651,0.005197710997890681,-0.1356923,15.204319056194574,0.0032643050071783364,-49.391949770004054,0.05520349740982056,3.9314404
0.009722124,-0.23861564425673093,-23.86156442567311,-60.47104275176733,9.944292,-0.01053067163423807,8.598961,2.1015093640016858,-8.366924,5,0.35822800200548954,717,3.2485754,-22.893242657080034,-6.334093,142,100,-2.4257808,-68.7171,-22.893242657080034,0.016621444,0.21911432,100,-0.022074756153483657,-17.801134901422003,-6.92109860107293,0.9848921775972868,-0.22893242657080023,-0.501796543598175,-0.010773812,-2.9067237,0.616066,-2.9991071,100.0,-5.004736926233534,-8.380171,0.46334285,0.99794054,1.8268241,0.4586918,2.634217945043929,100.0,1.3211133,8.628806,71700,214500,15,0.0,-23.86156442567311,100,-0.98621315,0.40865305,0.0,0.9998585,-0.44214028,-8.3808775,384.42890766309574,16.48075146235573,2145,-68.25553,-69.12951,-0.9981377,71700,-10.578080000056078,0.1637572660110891,0.002139251009793952,0.5690274794471285,-2.1633291,6.4058323,100,0.19149935,-6.2791395,0.005084881995571777,-0.07943415,6.476863942791467,0.003499180020298809,-34.72899734768056,0.055146049708127975,8.581887
-0.03541469,-0.22201244416714383,-22.20124441671438,-59.061311307964175,9.928694,-0.00552763549321913,6.77365,2.1819124759931583,-8.303336,5,0.35877532098675147,722,3.1591501,-32.703561534843004,-6.263061,143,100,-2.4393396,-48.52352,-32.703561534843004,0.094451666,0.2429791,100,-0.02897575814380193,-16.632709779710854,-9.31076575372157,0.9893773388462371,-0.32703561534843006,-0.42242735624313354,-0.0033810101,-5.9854436,0.6813303,-2.9682102,100.0,-4.545048197733519,-8.36777,0.025583021,0.9974866,1.854219,0.020289151,2.715949360979721,100.0,1.3810829,6.8531713,72200,216000,15,0.0,-22.20124441671438,100,-0.99989426,0.4493085,0.0,0.9837275,-0.5440737,-8.307713,387.1497537950927,18.100190263541354,2160,-49.353493,-49.444244,-0.99743956,72200,-10.353889847037745,0.16460198801360093,0.002041075989836827,0.9742029422872324,-2.1478264,4.7283273,100,0.18090859,-6.23224,0.004955035983584821,-6.3198395,10.942172090549898,0.0036634640127886087,-50.57439290686928,0.055149808526039124,6.846548
-0.004270541,-0.29505503249530224,-29.50550324953021,-62.14836608969327,9.223314,-0.013954491941012632,4.1739664,2.124099376000231,-7.627429,5,0.3671689759939909,727,2.9609108,-31.50410412017349,-6.306166,144,100,-2.4022062,-29.213474,-31.50410412017349,0.027961822,0.23401797,100,-0.0590550801182589,-16.218729354973675,-10.485478839747156,1.0070454505375899,-0.3150410412017349,-0.9014672040939331,-0.0087038735,-3.416813,0.5607152,-2.901388,100.0,-13.280481235298423,-7.5628905,0.8594364,0.9972736,1.6937981,0.85349077,2.6651375129586086,100.0,1.3955632,4.054982,72700,217500,15,0.0,-29.50550324953021,100,-0.99981594,0.3655475,0.0,0.99436253,-0.5797398,-7.6056075,389.8199056220474,15.035506092933563,2175,-29.423899,-29.239988,-0.99825305,72700,-10.792538818353679,0.16515439399518073,0.0018516449781600386,0.9525617041395308,-2.1606882,7.2814755,100,0.20433547,-6.1812057,0.003689042991027236,-0.16402762,17.879954525520553,0.003174079000018537,-64.97004282036578,0.05264538526535034,4.078895
0.009557897,-0.27875528884198186,-27.875528884198193,-61.089815877300545,9.478283,-0.007724355495871367,3.9956365,2.1402749170083553,-7.681963,5,0.3581708930141758,732,2.7856574,-35.178804428051926,-6.3494697,145,100,-2.4537587,-31.002024,-35.178804428051926,0.027141444,0.24077,100,-0.01406053106078207,-12.97219713008235,-10.65503961226334,1.1759029307862883,-0.35178804428051924,-0.001888207159936428,0.011197794,-2.0579906,0.6041152,-2.9624271,100.0,-5.205249370157181,-7.61743,0.46154198,0.9976008,1.999355,0.4707984,2.6763996320369188,100.0,1.3282055,3.8923042,73200,219000,15,0.0,-27.875528884198193,100,-0.99871874,0.4216222,0.0,0.99539566,-0.42837226,-7.6504083,392.5014023350377,17.571380580170693,2190,-31.074493,-30.862978,-0.99848324,73200,-10.486656547827993,0.16720900000655092,0.0020492929907049984,1.1376530687030224,-2.181793,7.1552696,100,0.21168266,-6.3275676,0.0049233750032726675,-0.28264195,20.302179697295877,0.003772154013859108,-69.77387806698216,0.05352454632520676,3.9487972
-0.012195921,-0.2014062597764292,-20.14062597764293,-50.660646783053686,8.751076,-0.005359954711536321,2.867469,2.091436632996192,-7.17237,5,0.34457735798787326,737,3.0165112,-39.639518143562825,-6.347623,146,100,-2.3897908,-32.057266,-39.639518143562825,0.03211531,0.25082126,100,-0.015146603943112852,-14.182272252545452,-9.097434918087295,0.9675188059975365,-0.3963951814356282,-0.9703027606010437,-0.0030915127,-5.1149015,0.46154132,-2.336812,100.0,-1.9995160294176768,-7.1214333,0.40849227,0.9973757,1.6674602,0.41317752,2.6038680460187607,100.0,1.3329026,2.7901034,73700,220500,15,0.0,-20.14062597764293,100,-0.9995792,0.33121908,0.0,0.99890584,-0.5641584,-7.1651983,395.10989266910474,18.208793408141688,2205,-32.2146,-31.971241,-0.9982212,73700,-9.444808985178456,0.1576916520134546,0.00213214399991557,1.166469841980274,-2.2053733,4.8478217,100,0.17625868,-6.329258,0.004928939015371725,-0.25559232,15.290374151286644,0.003101320005953312,-56.27706077906108,0.054051417857408524,2.808061
0.0043074186,-0.317726450553782,-31.772645055378202,-63.87568579872859,9.691719,-0.004732969522070786,5.7303967,2.1567125160072464,-7.8315063,5,0.3491410599963274,742,2.9691496,-36.1512944872508,-6.3111844,147,100,-2.426081,-53.594654,-36.1512944872508,-0.035321765,0.23181738,100,-0.02640290816147554,-15.36319436920284,-9.220168981888571,1.2010819818017302,-0.3615129448725081,-0.23020583391189575,0.0120387925,-1.5671151,0.5603301,-2.9260995,100.0,-6.553391039606693,-7.840379,0.024167862,0.9977713,1.9211032,0.021193098,2.673042031994555,100.0,1.1116585,5.805149,74200,222000,15,0.0,-31.772645055378202,100,-0.9983085,0.38594612,0.0,0.99842715,-0.51668966,-7.857444,397.78768113901606,20.461392004434646,2220,-54.497723,-54.383854,-0.9978013,74200,-10.687421267527302,0.15687131698359735,0.002008404000662267,1.0605730060716074,-2.186681,5.684395,100,0.19980699,-6.3582115,0.004980124998837709,-6.3266573,16.463477702909593,0.003328610007883981,-59.89718378227479,0.054043982177972794,5.835483
